"","ID","step","angle","TimeNum","locType","time","S","Phi","Theta","V.m.hr","location","exposure","year","release.time","time.since.release.h","exp.alt","HoD","bottom.temp","bottom.vel","bottom.bearing","time.since.release.h.trunc","an.rec.num","mu.x","nu.x","mu.y","nu.y","se.mu.x","se.nu.x","se.mu.y","se.nu.y","speed","x","y"
"1","31395",21.8580932357086,NA,419002.65,"p",2017-10-19 10:39:00,22.85278781,0.552712174,-0.074967657,80.65689817,"Carson","adjustment",2017,2017-10-19 09:30:00,1.15,"Pre",10,-0.76,8.51,86.14,1.15,1,1143976.656,58.1665890473075,5065212.575,31.6225334121102,0,3.55713648880669,0,3.55713648880669,66.2067723182333,1143976.656,5065212.575
"2","31395",22.3022427911819,-2.98031182405366,419003.65,"p",2017-10-19 11:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143995.57746059,-34.9168531959599,5065223.51824308,-11.5749818690668,0.582897932746377,4.67981303045325,0.582897932746377,4.67981303045325,36.7854161642551,1143995.57746059,5065223.51824308
"3","31395",37.320373689707,2.33128055722448,419004.65,"p",2017-10-19 12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143978.31506786,36.0016749661101,5065209.39734259,-20.9767180355139,0.0533853912601566,3.59492419947904,0.0533853912601566,3.59492419947904,41.6670529304257,1143978.31506786,5065209.39734259
"4","31395",16.5076399215613,-1.52274327765484,419005.65,"p",2017-10-19 13:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144015.34573161,15.1072957837935,5065204.75619677,-7.63571135418881,0.0835463942968217,2.45974592183827,0.0835463942968217,2.45974592183827,16.9273291981787,1144015.34573161,5065204.75619677
"5","31395",41.8384366957485,1.08360371448666,419006.65,"p",2017-10-19 14:39:00,16.16867084,-1.691266429,-1.192933467,17.01965352,"Carson","adjustment",2017,2017-10-19 09:30:00,5.15,"Pre",14,-0.86,8.51,86.14,5.15,1,1144014.082,23.048340623083,5065188.297,-25.3981613196153,0,7.40615082212076,0,7.40615082212076,34.2971223850465,1144014.082,5065188.297
"6","31395",9.19218189047259,2.56112437053266,419007.65,"p",2017-10-19 15:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144049.44463199,31.4312161323365,5065165.93768329,-14.2512456141775,0.34416565778706,6.82452928779707,0.34416565778706,6.82452928779707,34.5111481859596,1144049.44463199,5065165.93768329
"7","31395",13.96467735343,2.44352069851886,419008.65,"p",2017-10-19 16:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144045.64189585,-11.5468132108688,5065174.30639919,5.76863433965977,0.0442718872423573,2.85585363770625,0.0442718872423573,2.85585363770625,12.907596115133,1144045.64189585,5065174.30639919
"8","31395",47.7716203820521,1.21644775224166,419009.65,"p",2017-10-19 17:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144041.89600766,33.6506529853034,5065160.85349856,-25.3116655906961,0.0424264068711929,2.75347961677584,0.0424264068711929,2.75347961677584,42.1075629942239,1144041.89600766,5065160.85349856
"9","31395",79.7119059859399,0.528548168538801,419010.65,"p",2017-10-19 18:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144080.61145479,80.4770321477199,5065132.86703992,-6.01483839325442,2.41036096881774,8.08188468118668,2.41036096881774,8.08188468118668,80.701493072942,1144080.61145479,5065132.86703992
"10","31395",52.4535019078208,0.650155842732321,419011.65,"p",2017-10-19 19:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144159.94581731,70.4604393273502,5065125.11804771,-17.769115269407,0.119707978013163,4.60220056060142,0.119707978013163,4.60220056060142,72.6664638444769,1144159.94581731,5065125.11804771
"11","31395",63.5159804947608,0.0904898990492624,419012.65,"p",2017-10-19 20:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144204.58705843,40.2079565555917,5065152.65946113,67.1215248822638,0.868786510024183,6.80163289218111,0.868786510024183,6.80163289218111,78.2430755587784,1144204.58705843,5065152.65946113
"12","31395",66.2212776030648,0.285144910331926,419013.65,"p",2017-10-19 21:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144255.40828733,83.0078143024514,5065190.75778749,58.9304971915792,0.571331777516357,4.5640048203305,0.571331777516357,4.5640048203305,101.799315982559,1144255.40828733,5065190.75778749
"13","31395",50.1633623566108,-0.0930550468072102,419014.65,"p",2017-10-19 22:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144295.08120779,11.7117174069162,5065243.77964137,33.5132316703969,0.053103672189407,3.00918759800714,0.053103672189407,3.00918759800714,35.5007186069967,1144295.08120779,5065243.77964137
"14","31395",22.6832461448992,-0.540082505409427,419015.65,"p",2017-10-19 23:39:00,1.958974017,0.638597264,-0.219825371,39.17948034,"Carson","adjustment",2017,2017-10-19 09:30:00,14.15,"Pre",23,-0.82,8.51,86.14,14.15,1,1144328.736,32.0135683932832,5065280.978,18.1347758469336,0,2.67942717758852,0,2.67942717758852,36.7931876342611,1144328.736,5065280.978
"15","31395",38.5908894926716,-0.049315448523468,419016.65,"p",2017-10-20 00:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144350.43748586,25.7429912054239,5065287.57914891,23.0587051575124,0.0428952211790544,2.41588907030104,0.0428952211790544,2.41588907030104,34.5601718708634,1144350.43748586,5065287.57914891
"16","31395",25.0076469266313,-0.451745057615837,419017.65,"p",2017-10-20 01:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144387.86683774,23.1876636324519,5065296.97597657,-2.36087642461808,0.071133676975115,4.05742529198012,0.071133676975115,4.05742529198012,23.3075413165793,1144387.86683774,5065296.97597657
"17","31395",53.2418887566692,0.121764102752743,419018.65,"p",2017-10-20 02:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144412.34690335,27.5001135892514,5065291.86630022,6.78176178776865,0.122024587686253,4.30960671059437,0.122024587686253,4.30960671059437,28.3239923098381,1144412.34690335,5065291.86630022
"18","31395",35.2591803250472,0.182305834896259,419019.65,"p",2017-10-20 03:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144465.40102247,61.4871637391928,5065287.39873227,0.856347426645202,0.0622896460095897,3.73231295579564,0.0622896460095897,3.73231295579564,61.4931267346639,1144465.40102247,5065287.39873227
"19","31395",37.3856718361803,-0.468213999772042,419020.65,"p",2017-10-20 04:39:00,2.45669233,0.297063375,0.207380843,8.670678812,"Carson","adjustment",2017,2017-10-19 09:30:00,19.15,"Pre",4,-0.8,8.51,86.14,19.15,1,1144500.49,7.59220875627705,5065290.859,-2.39994081012453,0,3.22133047047334,0,3.22133047047334,7.96249644841309,1144500.49,5065290.859
"20","31395",42.8198426538317,-0.181363265083249,419021.65,"p",2017-10-20 05:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144535.34679645,53.3660327622561,5065277.34263214,-25.2694109458872,0.0439317652729776,2.76011050503417,0.0439317652729776,2.76011050503417,59.0463934744055,1144535.34679645,5065277.34263214
"21","31395",17.0179183886456,0.243252360183843,419022.65,"p",2017-10-20 06:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144571.8230622,25.9170910158438,5065254.91450334,-9.34754182910907,0.400524655920207,6.72380249561214,0.400524655920207,6.72380249561214,27.551263945062,1144571.8230622,5065254.91450334
"22","31395",18.7449158876441,0.618627440470295,419023.65,"p",2017-10-20 07:39:00,2.109028985,-0.09587654,0.02913723,15.81771739,"Carson","adjustment",2017,2017-10-19 09:30:00,22.15,"Pre",7,-0.8,8.51,86.14,22.15,1,1144588.04,20.8118932112832,5065249.755,-2.45331260641678,0,3.44428657344304,0,3.44428657344304,20.9559929801157,1144588.04,5065249.755
"23","31395",28.604741136077,0.205903573910857,419024.65,"p",2017-10-20 08:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144605.88798525,6.60317222955247,5065255.48398718,9.16272893330155,0.0867179335547152,2.71130042599488,0.0867179335547152,2.71130042599488,11.2941349822948,1144605.88798525,5065255.48398718
"24","31395",36.5154089704944,0.122813873902288,419025.65,"p",2017-10-20 09:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144630.76128827,16.5897624958026,5065269.61020438,23.6207471238313,0.0304959013639538,1.92320045757066,0.0304959013639538,1.92320045757066,28.8645095983826,1144630.76128827,5065269.61020438
"25","31395",18.5043119555234,-0.406577465330205,419026.65,"p",2017-10-20 10:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144660.06504616,3.42213135218161,5065291.39700923,3.72779696869548,0.226163657557973,3.51018518030032,0.226163657557973,3.51018518030032,5.06038073976648,1144660.06504616,5065291.39700923
"26","31395",30.2699408060276,0.352006563985281,419027.65,"p",2017-10-20 11:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144678.07045151,20.2208225303427,5065295.66490558,3.38824219583644,0.24273442277518,3.52047297958669,0.24273442277518,3.52047297958669,20.5027278424424,1144678.07045151,5065295.66490558
"27","31395",41.4897414926781,0.00756307128722111,419028.65,"p",2017-10-20 12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144703.31112245,38.9689235670846,5065312.37352153,28.804613590012,1.00470393649075,6.39158587519561,1.00470393649075,6.39158587519561,48.4590834420874,1144703.31112245,5065312.37352153
"28","31395",16.0851715848,0.894509918124589,419029.65,"p",2017-10-20 13:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144737.73325838,-2.14090146997336,5065335.53631944,16.2678118127642,0.333901182986823,5.46229713582116,0.333901182986823,5.46229713582116,16.4080821633621,1144737.73325838,5065335.53631944
"29","31395",2.61915759492183,0.88873424005635,419030.65,"p",2017-10-20 14:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144739.08247136,3.5458829385324,5065351.56480562,15.4032527352323,0.826432090374037,7.0495751645046,0.826432090374037,7.0495751645046,15.8061216191454,1144739.08247136,5065351.56480562
"30","31395",7.14054067465901,2.82882652668922,419031.65,"p",2017-10-20 15:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144737.19494483,-3.69684789543559,5065353.38063329,-5.78118319413266,3.00950494267745,8.2552171382708,3.00950494267745,8.2552171382708,6.86212528930422,1144737.19494483,5065353.38063329
"31","31395",2.1210088220996,-2.22858587666778,419032.65,"p",2017-10-20 16:39:00,0.522745852,0.210988084,0.569059885,7.84118778,"Carson","after",2017,2017-10-19 09:30:00,31.15,"Post",16,-0.84,8.51,86.14,31.15,1,1144740.568,3.16335549020638,5065347.087,5.09704037841901,0,2.59394679976286,0,2.59394679976286,5.9988864447206,1144740.568,5065347.087
"32","31395",3.41644559428787,-1.75779435887249,419033.65,"p",2017-10-20 17:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144738.47607713,12.0958901890523,5065347.43705306,-20.6248701072359,0.0811788149704096,2.63113663651282,0.0811788149704096,2.63113663651282,23.9101615721427,1144738.47607713,5065347.43705306
"33","31395",15.266642850814,-0.465753601870281,419034.65,"p",2017-10-20 18:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144739.65654212,-13.075571344721,5065350.64307909,41.7392913006796,0.0354964786985977,2.32870564906774,0.0354964786985977,2.32870564906774,43.7394444897723,1144739.65654212,5065350.64307909
"34","31395",15.1876840031973,0.240187130126818,419035.65,"p",2017-10-20 19:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144750.80358147,5.15030892437886,5065361.07446911,20.3468856236417,0.0487852436706019,2.93272569463972,0.0487852436706019,2.93272569463972,20.9886025403812,1144750.80358147,5065361.07446911
"35","31395",42.1484065774494,-0.646813433547123,419036.65,"p",2017-10-20 20:39:00,2.290842116,-0.308560813,0.171791629,27.4901054,"Carson","after",2017,2017-10-19 09:30:00,35.15,"Post",20,-0.88,8.51,86.14,35.15,1,1144759.106,32.5266322196243,5065373.792,-4.08293725154195,0,3.08356449583919,0,3.08356449583919,32.7818879894178,1144759.106,5065373.792
"36","31395",29.6411193746835,0.0474308502592468,419037.65,"p",2017-10-20 21:39:00,7.18304175,0.307016398,-0.012915498,61.56892928,"Carson","after",2017,2017-10-19 09:30:00,36.15,"Post",21,-0.84,8.51,86.14,36.15,1,1144798.762,58.7175426479664,5065388.071,18.1880283315768,0,3.15258623989892,0,3.15258623989892,61.4699454140476,1144798.762,5065388.071
"37","31395",36.4477279288844,0.2296773016865,419038.65,"p",2017-10-20 22:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144826.14284325,29.4743670525273,5065399.42376975,18.4739580899757,0.0519615242270663,2.01463396179058,0.0519615242270663,2.01463396179058,34.7854199436673,1144826.14284325,5065399.42376975
"38","31395",33.2128846821436,0.0777496541840492,419039.65,"p",2017-10-20 23:39:00,1.453933521,0.381024316,-0.341502842,17.44720225,"Carson","after",2017,2017-10-19 09:30:00,38.15,"Post",23,-0.9,8.51,86.14,38.15,1,1144855.749,16.108947522751,5065420.682,2.40198774904194,0,3.26334644192124,0,3.26334644192124,16.2870419486564,1144855.749,5065420.682
"39","31395",29.3372169002728,-0.863636304486714,419040.65,"p",2017-10-21 00:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144881.14141104,17.4885188290955,5065442.0904369,-5.80901906962957,0.0357770876399966,2.35571220653118,0.0357770876399966,2.35571220653118,18.4280490933509,1144881.14141104,5065442.0904369
"40","31395",44.8111002884268,0.433222472178723,419041.65,"p",2017-10-21 01:39:00,3.563960541,0.147432515,0.057588808,42.76752649,"Carson","after",2017,2017-10-19 09:30:00,40.15,"Post",1,-0.9,8.51,86.14,40.15,1,1144910.089,47.0030308931222,5065437.325,7.68274504226889,0,3.14615638517859,0,3.14615638517859,47.6267727704104,1144910.089,5065437.325
"41","31395",33.1446995103983,-0.337160142638995,419042.65,"p",2017-10-21 02:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144953.27588177,38.8918734949495,5065449.2802479,28.1350328738827,0.265160328857844,3.95651867176183,0.265160328857844,3.95651867176183,48.0016447505876,1144953.27588177,5065449.2802479
"42","31395",43.8048471562447,-0.00952168625507217,419043.65,"p",2017-10-21 03:39:00,3.634409272,-1.182418008,-0.219427548,43.61291126,"Carson","after",2017,2017-10-19 09:30:00,42.15,"Post",3,-0.9,8.51,86.14,42.15,1,1144986.346,18.1889434468606,5065447.058,-37.6689421163259,0,2.69269938908895,0,2.69269938908895,41.8304537852054,1144986.346,5065447.058
"43","31395",5.4386345684287,0.221516255071338,419044.65,"p",2017-10-21 04:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145030.02233291,34.7964978578657,5065443.70500467,22.7499387401247,0.0454972526643093,2.871816498316,0.0454972526643093,2.871816498316,41.5735008852019,1145030.02233291,5065443.70500467
"44","31395",6.62232321148017,2.08141627037904,419045.65,"p",2017-10-21 05:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145035.40397455,-15.8464618560716,5065444.49029392,-12.5760627338285,0.169705627484771,3.05682024332475,0.169705627484771,3.05682024332475,20.2303659690358,1145035.40397455,5065444.49029392
"45","31395",19.6012927624897,-2.74743604137478,419046.65,"p",2017-10-21 06:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145031.36720881,8.04670663287115,5065449.74002602,-1.97150253602241,0.0309838667696593,1.90587250360563,0.0309838667696593,1.90587250360563,8.28470336735331,1145031.36720881,5065449.74002602
"46","31395",12.7315391838337,1.76852920270492,419047.65,"p",2017-10-21 07:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145048.36664437,9.4331096470255,5065439.98144679,-29.9904707642936,0.0402492235949962,2.37842384784546,0.0402492235949962,2.37842384784546,31.4390186595694,1145048.36664437,5065439.98144679
"47","31395",11.7992922865595,-1.79638231661495,419048.65,"p",2017-10-21 08:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145052.41250086,31.1552674214412,5065452.05303058,22.4965203271999,0.0371483512420134,2.3698544259089,0.0371483512420134,2.3698544259089,38.4284284733794,1145052.41250086,5065452.05303058
"48","31395",37.9771080869829,1.45855404671019,419049.65,"p",2017-10-21 09:39:00,1.052612556,0.657379021,0.833474663,4.858211796,"Carson","after",2017,2017-10-19 09:30:00,48.15,"Post",9,-0.92,8.51,86.14,48.15,1,1145062.478,1.76122414550735,5065445.896,10.2709665945215,0,3.46949996397175,0,3.46949996397175,10.4208764159496,1145062.478,5065445.896
"49","31395",23.0327745854221,-0.167607470969969,419050.65,"p",2017-10-21 10:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145085.79892325,32.1705571552597,5065475.86924269,23.74738861408,0.152872495891184,5.06072623246901,0.152872495891184,5.06072623246901,39.9860377340387,1145085.79892325,5065475.86924269
"50","31395",20.5811928648937,-1.18568060661108,419051.65,"p",2017-10-21 11:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145102.77725795,21.4254008565553,5065491.43345985,13.6118614263367,0.351965907439911,3.92703450455939,0.351965907439911,3.92703450455939,25.3836674527909,1145102.77725795,5065491.43345985
"51","31395",10.198413710333,1.19446989432852,419052.65,"p",2017-10-21 12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145121.36547931,3.23641799784931,5065482.59810324,-10.4203259126384,0.04,2.67162684520125,0.04,2.67162684520125,10.9113515928324,1145121.36547931,5065482.59810324
"52","31395",18.3155650161777,0.206544461603925,419053.65,"p",2017-10-21 13:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145128.82225722,26.4199376007794,5065489.55540914,12.9576938249454,0.109635760589326,3.92493439435617,0.109635760589326,3.92493439435617,29.4264325410014,1145128.82225722,5065489.55540914
"53","31395",31.8797332837361,-1.42557978923296,419054.65,"p",2017-10-21 14:39:00,1.744443016,-0.651392004,-0.049011571,20.93331619,"Carson","after",2017,2017-10-19 09:30:00,53.15,"Post",14,-0.9,8.51,86.14,53.15,1,1145139.367,21.2003988425615,5065504.531,-15.8842868165503,0,3.07614206433968,0,3.07614206433968,26.4908942611252,1145139.367,5065504.531
"54","31395",35.6709321500372,0.202067182633364,419055.65,"p",2017-10-21 15:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145167.81482272,27.8574985250102,5065490.14215791,-1.07511742261607,0.123247718031613,2.74393877482716,0.123247718031613,2.74393877482716,27.8782370594584,1145167.81482272,5065490.14215791
"55","31395",55.1988570579512,-0.0271760576234464,419056.65,"p",2017-10-21 16:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145202.22926292,63.4346712076797,5065480.758038,-25.8078617867228,0.119289563667573,3.75686837672016,0.119289563667573,3.75686837672016,68.483598337332,1145202.22926292,5065480.758038
"56","31395",82.5898793122172,0.155935485827555,419057.65,"p",2017-10-21 17:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145255.06951548,73.8882274301254,5065464.79490769,-12.1531651405874,2.04674619823758,9.98288435273093,2.04674619823758,9.98288435273093,74.8810361553599,1145255.06951548,5065464.79490769
"57","31395",NA,NA,419058.65,"p",2017-10-21 18:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145336.8804761,86.6287777473978,5065453.47877377,-11.3052192216157,0.357924573059744,10.9747797244409,0.357924573059744,10.9747797244409,87.3633396548966,1145336.8804761,5065453.47877377
"58","53259",42.6707058589062,NA,418023.916666667,"p",2017-09-08 15:55:00,1.458270156,1.765313098,0.063522289,29.16540313,"Carson","adjustment",2017,2017-09-08 14:10:00,1.75,"Pre",15,-0.84,19.65,240.49,1.75,1,1143929.819,-7.38153536246147,5065371.182,29.6006453130191,0,3.47924991916361,0,3.47924991916361,30.5071346942716,1143929.819,5065371.182
"59","53259",36.6990031113045,-0.0183338747273329,418024.916666667,"p",2017-09-08 16:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143913.60832027,-20.5580913230778,5065410.65354673,37.7886506224963,0.0508920425999979,3.07351264842037,0.0508920425999979,3.07351264842037,43.0188009446695,1143913.60832027,5065410.65354673
"60","53259",49.4700460571157,-0.419001012243422,418025.916666667,"p",2017-09-08 17:55:00,3.268073152,1.55804211,-0.043101004,49.02109728,"Carson","adjustment",2017,2017-09-08 14:10:00,3.75,"Pre",17,-0.84,19.65,240.49,3.75,1,1143900.291,1.17851858139489,5065444.851,49.3127640693602,0,2.16742473917781,0,2.16742473917781,49.326844681239,1143900.291,5065444.851
"61","53259",62.3154130148475,0.202422808519786,418026.916666667,"p",2017-09-08 18:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143902.64709423,1.01924418138681,5065494.26490773,48.0530062459269,0.0431277173056957,3.0006316001802,0.0431277173056957,3.0006316001802,48.0638145383029,1143902.64709423,5065494.26490773
"62","53259",88.8709245344706,0.029633517998481,418027.916666667,"p",2017-09-08 19:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143893.04049676,-16.6560247436943,5065555.83538754,81.6043001864572,1.23996774151588,5.62813468211272,1.23996774151588,5.62813468211272,83.286763469257,1143893.04049676,5065555.83538754
"63","53259",76.5662397933053,-0.11010021818611,418028.916666667,"p",2017-09-08 20:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143876.74439876,-12.5275322507874,5065643.19944432,88.4611574192491,0.396017676373164,4.90921174935447,0.396017676373164,4.90921174935447,89.3438046886727,1143876.74439876,5065643.19944432
"64","53259",31.5418541992581,-0.0749084435117249,418029.916666667,"p",2017-09-08 21:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143871.05988939,-5.84444892282003,5065719.55437494,48.4667581948082,0.688970246091948,3.89539728397502,0.688970246091948,3.89539728397502,48.8178679698884,1143871.05988939,5065719.55437494
"65","53259",77.1752346348703,-0.277416550611707,418030.916666667,"p",2017-09-08 22:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143871.07872122,8.22811079056109,5065751.09622352,32.5746258415983,0.0420713679359253,2.9020527217816,0.0420713679359253,2.9020527217816,33.597738851028,1143871.07872122,5065751.09622352
"66","53259",108.872001685476,0.16421561920546,418031.916666667,"p",2017-09-08 23:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143892.25916009,23.7360151249579,5065825.30812182,94.5950554935469,0.208230641357126,3.29535430568551,0.208230641357126,3.29535430568551,97.5275496351643,1143892.25916009,5065825.30812182
"67","53259",92.8239052140947,0.195155681261184,418032.916666667,"p",2017-09-09 00:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143904.62185016,-2.98651737866647,5065933.47593887,113.12611456343,1.02806128222008,4.09564036507113,1.02806128222008,4.09564036507113,113.165529567406,1143904.62185016,5065933.47593887
"68","53259",49.2659573454108,0.0598520618137395,418033.916666667,"p",2017-09-09 01:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143897.07823842,-9.79254011826767,5066025.99280923,66.2592309249577,0.782214804257756,3.52944188222444,0.782214804257756,3.52944188222444,66.9789483698778,1143897.07823842,5066025.99280923
"69","53259",9.24364914363443,-0.0472098578498688,418034.916666667,"p",2017-09-09 02:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143890.14450103,-3.6514177228976,5066074.76839573,27.0347943333374,0.938243038876388,5.05756660855791,0.938243038876388,5.05756660855791,27.2802667881555,1143890.14450103,5066074.76839573
